rack_num,lat_DD,lon_DD,description,num_spots,date_last_confirmed,style,image_link
1,30.60364959,-96.35407412,IODP,20,1/11/2023,regular rack,https://drive.google.com/uc?id=12u6nk4JBQHs769eSeKBXPzv7obD1l1Am
2,30.60443965,-96.35128104,HCRB,10,1/11/2023,regular rack,https://drive.google.com/uc?id=1mrMVgavnJyOkl_5S7zWhipW83ofLG9ms
3,30.60463842,-96.34901015,PEAP,60,1/11/2023,regular rack,https://drive.google.com/uc?id=1ZnI0zrovCXdyDGVeqdmIYFZKvuUMrqYM
4,30.60519026,-96.34742172,Reed,50,1/11/2023,regular rack,https://drive.google.com/uc?id=1ZnI0zrovCXdyDGVeqdmIYFZKvuUMrqYM
5,30.60502293,-96.34727488,Reed,50,1/11/2023,regular rack,https://drive.google.com/uc?id=1ZnI0zrovCXdyDGVeqdmIYFZKvuUMrqYM
6,30.60215174,-96.34653724,Penberthy 1,16,1/11/2023,regular rack,https://drive.google.com/uc?id=1BBCSm15FKYwHo-tfRPAxoG2a1dpao9tD
7,30.61236385,-96.31831568,H-E-B Texas,10,1/11/2023,regular rack,https://drive.google.com/uc?id=1FSn-FXxVcDd4jwY9beVv5RwiAlOA06IK
8,30.62013998,-96.34372786,Shell,NA,1/11/2023,good pole(s),https://drive.google.com/uc?id=1ZnI0zrovCXdyDGVeqdmIYFZKvuUMrqYM
9,30.59340777,-96.33678765,John Crompton Park,6,1/12/2023,regular rack,https://drive.google.com/uc?id=1PQ8UCgp8muKp9x753HRIUA0Y_mxGV4uF
10,30.61824448,-96.34522736,Post Office Houston St,16,1/12/2023,regular rack,https://drive.google.com/uc?id=13EhpjrDfpx6nEtuVvtGAPbQxCcGtCeml
11,30.61674885,-96.34745503,Good Bull Icehouse,10,1/12/2023,regular rack,https://drive.google.com/uc?id=1Nj5ujMvcRVVTq4x9RabiOqHhFhc-evnl
12,30.60081214,-96.34595633,Penberthy Rec Complex,16,1/12/2023,regular rack,https://drive.google.com/uc?id=18YaEEGtvorxDC5arAwKUaKOwlBspgGKa
13,30.61158401,-96.31661036,Star Nail Spa,4,8/1/2022,regular rack,https://drive.google.com/uc?id=1BDkzV5tkz7pgF0EChAdnfmHtPPPj3uDU
14,30.62288573,-96.32821647,Torchy's,4,7/1/2022,regular rack,https://drive.google.com/uc?id=1nW8Kt6wyGleCx3IvGiemRYidNjQ6yv5M
15,30.62560901,-96.3298045,Best Buy,10,8/1/2022,regular rack,https://drive.google.com/uc?id=1_zZFlp7XoRd3EvP1byC4KEgwHoAXHAUO
16,30.62635486,-96.33069588,Office Depot,10,8/1/2022,regular rack,https://drive.google.com/uc?id=1IgoZppuA7XbDfSwFRn5oFVvUOuPeBzTP
17,30.62653921,-96.3309569,Barnes & Noble,10,8/1/2022,regular rack,https://drive.google.com/uc?id=1atir74FY_8bauAJTutVE-U02u0IfZytT
18,30.60145817,-96.30447387,Aggieland Cycling,15,8/1/2022,regular rack,https://drive.google.com/uc?id=1kovPDwYS1hyASwrGKl_ZtVEf550gI8uP
19,30.59745049,-96.3013195,Walmart,6,8/1/2022,regular rack,https://drive.google.com/uc?id=1FnopSHeXkiJPYVtwvJHdzJYOSSVuVHra
20,30.5820066,-96.28634992,Kroger Rock Prairie,6,8/1/2022,regular rack,https://drive.google.com/uc?id=19oAi7VFIBaYGmFRLQszHJiushn3AkpQv
21,30.5991756,-96.32388558,Gabbard Park,6,8/1/2022,regular rack,https://drive.google.com/uc?id=1SEpRrc94SBMmPllBiRAuPF2zogRaEQ0c
22,30.59923988,-96.33095572,Lincoln Center,4,8/1/2022,regular rack,https://drive.google.com/uc?id=15ea12h9uoooi4MC8eNZpOtxT4-fABTYS
23,30.55955161,-96.26130782,H-E-B Tower Point,10,6/1/2018,regular rack,https://drive.google.com/uc?id=17l4vm25dGSu0z0wa6KvAd7nq-f3Bg3h1
24,30.63522774,-96.32819525,Unknown Tarrow Building,4,7/1/2022,regular rack,https://drive.google.com/uc?id=1dApiGC1cEyd4oAYnHQozUUz0IDTe_kiN
25,30.63379395,-96.32595149,Blue Baker University Ave,8,7/1/2022,regular rack,https://drive.google.com/uc?id=10wvM4JWk5_vxmD8Y4e4-UJSid1anEM-P
26,30.60055969,-96.3428167,Brookshire Brothers,4,1/12/2023,regular rack,https://drive.google.com/uc?id=1ZnI0zrovCXdyDGVeqdmIYFZKvuUMrqYM
27,30.60392335,-96.33957294,McDonald's George Bush,10,1/12/2023,regular rack,https://drive.google.com/uc?id=1ZnI0zrovCXdyDGVeqdmIYFZKvuUMrqYM
28,30.64320561,-96.35225176,Marshall's,4,7/1/2022,regular rack,https://drive.google.com/uc?id=1p7VVaxzeJiP8Vv5AESQt--17a6MGyOxe
29,30.64370009,-96.35133949,H-E-B Villa Maria,6,7/1/2022,regular rack,https://drive.google.com/uc?id=1OtUxnfW0mDM8JItUORpGzsJdB8GDPt24
30,30.67371973,-96.37398406,Rx Pizza Bryan,6,8/1/2022,regular rack,https://drive.google.com/uc?id=1bVjiMeiPClFQ4kLmu6kGLdfvMLg0wGQy
31,30.67464561,-96.3738613,Bryan Intersection,6,8/1/2022,regular rack,https://drive.google.com/uc?id=1TsnO2P0r6w1fv1Z6VAqsMzYhWtDn5HSS
32,30.67639898,-96.3728384,Bryan Intersection,6,8/1/2022,regular rack,https://drive.google.com/uc?id=1Bg4sONOtxBluAAtzyMdKbzjVoVnHUS7J
33,30.67736149,-96.37299764,Bryan Intersection,4,8/1/2022,regular rack,https://drive.google.com/uc?id=1swNPx1vybJ7iCmk_t4LZc5vyDoCXrzHX
34,30.68002374,-96.3723319,Blackwater Draw,6,8/1/2022,regular rack,https://drive.google.com/uc?id=1wMJSXW9Q0EeJhKrwHeNwW5tGumVRccj3
35,30.68015073,-96.37214418,Bryan Intersection,10,8/1/2022,regular rack,https://drive.google.com/uc?id=1H_6hFpHqVKXYwSCLYE-lBc6ti2KJoR18
36,30.62395028,-96.33978065,Mo's Irish Pub,3,7/1/2022,regular rack,https://drive.google.com/uc?id=1ZnI0zrovCXdyDGVeqdmIYFZKvuUMrqYM
37,30.62419697,-96.33950973,Piada,3,7/1/2022,regular rack,https://drive.google.com/uc?id=1edw8XGzhvRLVKZO6Hiz2f0Lhj4PAE0c1
38,30.62496169,-96.33940586,Century Square,3,7/1/2022,regular rack,https://drive.google.com/uc?id=13jfqjGrWzXyr8W9fRv2_H86O2e__gA90
39,30.62581517,-96.3383286,Century Square,3,7/1/2022,regular rack,https://drive.google.com/uc?id=1W5G3lWhDunPrQpGR_NZfskJ8EAdiXFKo
40,30.62632136,-96.33816753,Century Square,3,7/1/2022,regular rack,https://drive.google.com/uc?id=1hooUJcAhzEvBs4SbDqhYy0mJF9lCxm56
41,30.62532048,-96.3402016,Century Square,3,7/1/2022,regular rack,https://drive.google.com/uc?id=1aqCLRaqqPoajpHfj_Hji68GxSnVcu8X1
42,30.62704922,-96.33603182,Moge Tee,4,7/1/2022,regular rack,https://drive.google.com/uc?id=17AS8qKJATKrJ-qkXGNZs7B-QqKaqATnQ
43,30.62765463,-96.33531913,World of Beer,6,7/1/2022,regular rack,https://drive.google.com/uc?id=1AkdG2AZbh6hq6siDl1hrjeAjMwXhtdt-
44,30.62928765,-96.33389698,Embassy Suites,4,7/1/2022,regular rack,https://drive.google.com/uc?id=1Lwn0fKdSuBwK-5QjmQj-yBiKaBPe_PAL
45,30.62974825,-96.33341684,Burger Mojo,2,7/1/2022,regular rack,https://drive.google.com/uc?id=1LITlrhFjM8LqoHJKSe4Rq90m1wAY8VsI
46,30.61330649,-96.31485939,Batteris Plus,8,1/15/2023,regular rack,https://drive.google.com/uc?id=1aeCpeyL4vqRDf-94E_BEuINEs_vcL4qj
47,30.61336403,-96.31608374,Starbucks Holleman-Texas Ave,4,8/1/2022,regular rack,https://drive.google.com/uc?id=1REDlY3KY6_KEyxivq5xmUKepg39xeG25
48,30.61703617,-96.3207549,ATT Store,8,8/1/2022,regular rack,https://drive.google.com/uc?id=1W6ZRcq_ksBw-BT2GV2w8kg6UZEgKK5JK
49,30.61852036,-96.3219837,Whataburger Dominik,8,8/1/2022,regular rack,https://drive.google.com/uc?id=1kuhT2ZylbNit1yziirXLePFfJQ8qmu6j
50,30.62090138,-96.32491786,College Station Council,6,7/1/2022,regular rack,https://drive.google.com/uc?id=1vBvM50BWZ8b4f3u6-ZnQBb-3YndEV_mJ
51,30.62132573,-96.32555747,College Station Council,10,7/1/2022,regular rack,https://drive.google.com/uc?id=1dt-1eFEaJeuQ7XwvMB3vlJLov4vzaHL-
52,30.62199618,-96.3267929,Chili's,7,7/1/2022,regular rack,https://drive.google.com/uc?id=1WQOVl3lJ2Df072eiBtwLwBXiSmWeW9nj
53,30.62713326,-96.30232477,BJ's Brewhouse,6,6/1/2018,regular rack,https://drive.google.com/uc?id=1UUK8arLRV0z-DqkzJIcQsoyfgOCEHHiL
54,30.62467477,-96.30759898,Krispy Kreme,4,8/1/2022,regular rack,https://drive.google.com/uc?id=1uwFE_WRzAQjZ0IDEjZEz7NACYJ_m4x5f
55,30.62232255,-96.31171693,Escape Room BCS,10,8/1/2022,regular rack,https://drive.google.com/uc?id=19Ok9FahLdoEaypeqcetfGkgf1RURdotE
56,30.61912295,-96.30796789,Wolf Pen Creek,6,8/1/2022,regular rack,https://drive.google.com/uc?id=1Zse9Wvh77M6CNiEUaojHmO0M6bjoCwrF
57,30.63529811,-96.32305568,Cookshack & Grub,8,8/1/2022,regular rack,https://drive.google.com/uc?id=1TvoZFIIDQL3qLYG0IAnohtdc25A1CjQU
58,30.63390237,-96.32519279,Razoo's,8,7/1/2022,regular rack,https://drive.google.com/uc?id=12kJQGGqnD6PqM9RLnL2lxffi7iUGBDzV
59,30.62789853,-96.33363928,Fuego,6,7/1/2022,regular rack,https://drive.google.com/uc?id=13zLv5HDkheFD2wqeUksU9-WlF0rz2foM
60,30.62543513,-96.33103355,Lupe Tortilla,6,8/1/2022,regular rack,https://drive.google.com/uc?id=16AiD-hoGgHyEelm2xnYL2-D_kTKWZaTQ
61,30.62413644,-96.3295453,Tooter's,7,8/1/2022,regular rack,https://drive.google.com/uc?id=16DhYVevxU86tlzkd6IxCKE_awsdee5WQ
62,30.62326231,-96.32865325,Layne's,4,8/1/2022,regular rack,https://drive.google.com/uc?id=1hsZRBb1Pnd2yqNFokfQMgGpo2wT3rnBJ
63,30.60582977,-96.31027133,Fuzzy's,4,8/1/2022,regular rack,https://drive.google.com/uc?id=1IR38P-2hmj1GhIfEMDX9HWWxMRvlxM3d
64,30.58535423,-96.32399318,Chick-fil-A,4,4/1/2021,regular rack,https://drive.google.com/uc?id=1lqflh4t5p7hk4uKmDVbOwiW84-JQc_Oh
65,30.58453894,-96.32377242,I Heart Mac & Cheese,4,8/1/2022,regular rack,https://drive.google.com/uc?id=1DBt8AzrEEeiJhEuXFCQqa9lrZlLSeEYa
66,30.58369021,-96.32336355,MOD Pizza,4,4/1/2021,regular rack,https://drive.google.com/uc?id=1SOp91-LvzrEUcrwCfqw1zsskXCiX-kes
67,30.58347385,-96.32360899,Twin Liquors,4,4/1/2021,regular rack,https://drive.google.com/uc?id=1axkm4JgABrYqNLHlsy5aTbE1TxpSclWI
68,30.58398425,-96.32464861,Another Broken Egg,4,8/1/2022,regular rack,https://drive.google.com/uc?id=1RQBFMFVpuFedBKwpQw12AlOy0vOFSQH1
69,30.58268454,-96.32129002,HEB Jones Crossing,10,8/1/2022,regular rack,https://drive.google.com/uc?id=1yuYj_ja--yxCtmKI8U-yG8vPALFgtDwe
70,30.60970111,-96.32188603,Anderson Park,8,8/1/2022,regular rack,https://drive.google.com/uc?id=103aEsi7mi5EE8IFy1JuffkR5W_5h9jn-
71,30.66502681,-96.32219081,Target Bryan,6,8/1/2022,regular rack,https://drive.google.com/uc?id=1Q6aLdF8URX035dDrK8PfC34_NosQh5V2
72,30.67380799,-96.37352913,Bryan Intersection,6,8/1/2022,regular rack,https://drive.google.com/uc?id=13l2YSuOlpuk4IW9kJV4AOiiC3yl_xWmI
73,30.67315692,-96.37334112,Downtown Bryan,6,8/1/2022,regular rack,https://drive.google.com/uc?id=1gmmePfmb1XGo1lG3hOA9BwuW-Rx-vnnS
74,30.62300479,-96.30436061,Post Oak Mall,10,1/15/2023,regular rack,https://drive.google.com/uc?id=1LPT6Aajr3lziXyHsyJX0LeYaQLfmPftL
75,30.61837656,-96.3075483,Wolf Pen Creek,4,1/15/2023,regular rack,https://drive.google.com/uc?id=1Eekzp4dtqfKTnSn8Ip16pbTT1iKBjzoZ
76,30.61764633,-96.3096381,Spirit Ice Arena,12,1/15/2023,regular rack,https://drive.google.com/uc?id=1I-6AR7L_EDaF6H8Do3IXlB52B9hrCerd
77,30.61299541,-96.31583773,Stanton Optical,4,1/15/2023,regular rack,https://drive.google.com/uc?id=19bpeWztfmmbYOGlgntuevydpfNdoxlXC
78,30.61279278,-96.31671067,Hancock Whitney Bank,4,1/15/2023,regular rack,https://drive.google.com/uc?id=1gkQAAuNuFrmILRQ5xNY1COBtW5q6TaVE
79,30.61047862,-96.31481313,Target College Station,8,8/1/2022,regular rack,https://drive.google.com/uc?id=1QCZSUkceUgrbruY8LkjGaIsHg_j0uliY
80,30.6074677,-96.30988863,McDonald's SW Parkway,4,9/1/2015,regular rack,https://drive.google.com/uc?id=1Trwbm6wTE7fWawJpk6fC2jYemYZWni91
81,30.60804737,-96.30910683,CVS SW Parkway,10,8/1/2022,regular rack,https://drive.google.com/uc?id=1vAIDJvmxfGvAM5YHX-s5EtZqDgBZBpRq
82,30.60889131,-96.3080399,Aggieland Credit Union,6,8/1/2022,regular rack,https://drive.google.com/uc?id=1HF2l35K5tN1oW5O5okZHqrngvSRICSyl
83,30.61847409,-96.34663962,Northgate Public Restrooms,10,7/1/2022,regular rack,https://drive.google.com/uc?id=1S7J6_jqOQGzChFOnxQPIwcNyqAYlC2-n
84,30.61879389,-96.34613005,Logie's Grill,8,7/1/2022,regular rack,https://drive.google.com/uc?id=1V9xqCEstNDZXnWWK9kPyvOqDtWUryapx
85,30.61901332,-96.34631058,Baptist Student Center,8,7/1/2022,regular rack,https://drive.google.com/uc?id=1p4EYODZlAWwipeRBDT-E860FBL_GRLbC
86,30.61890568,-96.34666696,Baptist Student Center,8,7/1/2022,regular rack,https://drive.google.com/uc?id=15E1t59664DoG2XR2yDdD53Pw1ct2nDX8
87,30.61893508,-96.34731488,Rough Draught,10,7/1/2022,regular rack,https://drive.google.com/uc?id=1xKshMiiTh6D_iJLbSssTJugzdcby-WG_
88,30.62256778,-96.35405834,Kai's Donuts,8,7/1/2022,regular rack,https://drive.google.com/uc?id=1KJ-wtTWdMgcExY41R69yS5id_JU9vuO1
89,30.63744591,-96.30615205,La Quinta Inn,4,8/1/2022,regular rack,https://drive.google.com/uc?id=1yV7qtNEJefgf4s3LOn4AS3N6Xwi7emOs
90,30.61167719,-96.29266576,Splash Pad,8,8/1/2022,regular rack,https://drive.google.com/uc?id=12yz8EuAsFL9WnADTDrk733-ICR_etcZ9
91,30.61992286,-96.34403052,Subway,4,7/1/2022,regular rack,https://drive.google.com/uc?id=1SHx0ND6WYrpIwaODANeuTKYBULjrzKs-
92,30.62066706,-96.3432063,Which Wich,4,7/1/2022,regular rack,https://drive.google.com/uc?id=1IdwTB8M9o00pUFYKoNk3ERMl6lDGKbha
93,30.62080409,-96.34305527,Aspire,4,7/1/2022,regular rack,https://drive.google.com/uc?id=1DG07Ray1kutHIRD9DSwGiKSv58wnwjWg
94,30.62084153,-96.34301341,Aspire,4,7/1/2022,regular rack,https://drive.google.com/uc?id=1iBJQM5Tm8NJCWV_TJvieVumA558rPfBi
95,30.62087331,-96.34297894,Truist,4,7/1/2022,regular rack,https://drive.google.com/uc?id=1xZ4jLqQ4cHAZeW4E9Cy-BbBlq7592_zp
96,30.62177921,-96.34235583,Taco Bell,6,7/1/2022,regular rack,https://drive.google.com/uc?id=1-h_feuW-20Y3nU1vR7LFp_GMYPnwqvSa
97,30.62200184,-96.3417353,McDonald's University,30,7/1/2022,regular rack,https://drive.google.com/uc?id=10SzegTnE5YbMv1ZR7FT8JsUZVOJH41mS
98,30.6223225,-96.34145917,Chipotle,4,9/1/2015,regular rack,https://drive.google.com/uc?id=1z7eQhxM7yyG7eI3EQioRQrFdIp3-xWCz
99,30.62260582,-96.34157178,IHOP,4,7/1/2022,regular rack,https://drive.google.com/uc?id=1AdwQCgDAgMSnDmx7OQv-KkECRIX8bLzm
100,30.62416661,-96.34331524,Rooster's,8,6/1/2018,regular rack,https://drive.google.com/uc?id=12hzIiHQzxz_3Da9fL8Ni32q_SwIMmiFc
101,30.55646495,-96.26288842,Taco Bell Tower Point,4,6/1/2018,regular rack,https://drive.google.com/uc?id=1hmzU4sTi5c3Bm79SHHAICzYtVMw5Gv65
102,30.56427072,-96.26633867,Best Western Tower Point,8,8/1/2022,regular rack,https://drive.google.com/uc?id=1-f0Z1TPFR9oPcCTdJ_CcsmYJBUHF2BD1
103,30.61979887,-96.34521939,Methodist Student Center,20,7/1/2022,regular rack,https://drive.google.com/uc?id=1dt590_dhoo45W7EKfDA5fBObtzSwLuKs
104,30.62064643,-96.34464511,Northgate Beach Volleyball Court,20,7/1/2022,regular rack,https://drive.google.com/uc?id=1yqrBy435CZmn95L8GjGdSjKjfM6gwN9l
105,30.62131049,-96.34501241,St. Mary's Catholic Center,8,8/1/2022,regular rack,https://drive.google.com/uc?id=1tPpBTD6_xA8QB5XFphLNd4Mhu20Y-sjL
106,30.62173043,-96.34545638,St. Mary's Catholic Center,12,7/1/2022,regular rack,https://drive.google.com/uc?id=1NpeNXMopzB1HZBe_4Xogbh_CKndZHjps
107,30.61715571,-96.34847168,Wayside Food Park,4,6/1/2018,regular rack,https://drive.google.com/uc?id=1YRpWYXkQl9FjBuXTsufhXXRk8_zgYSWU
108,30.6178643,-96.32357676,Coldstone Creamery,2,8/1/2022,regular rack,https://drive.google.com/uc?id=1L3iAJ3ulQ2OfyzXZ0NtZpbuDNnJgFVKp
109,30.61814123,-96.32331561,Panda Express,2,8/1/2022,regular rack,https://drive.google.com/uc?id=13PVmfVJDGukX7s29xS-X5fv9lPb8nT3W
110,30.61775708,-96.32369465,Double Dave's,2,8/1/2022,regular rack,https://drive.google.com/uc?id=1PvnHVI5MQZieVPlGl-qObg2pgt3_j93K
111,30.61742087,-96.32324165,Boot Barn,2,8/1/2022,regular rack,https://drive.google.com/uc?id=1pc9bMWISylvsOznM6SwlxmXxAPQC9VvB
112,30.6172099,-96.32301447,Bed Bath & Beyond,2,8/1/2022,regular rack,https://drive.google.com/uc?id=1oM3mJ5Z9ZFTw2nnQZ6mk9_VgIw6SRG3W
113,30.61692896,-96.32265029,Total Wine,2,8/1/2022,regular rack,https://drive.google.com/uc?id=1YrLOFWKQd-dxyLWFoCcFHtotr8RJLe2y
114,30.61675321,-96.32242701,Jason's Deli,2,8/1/2022,regular rack,https://drive.google.com/uc?id=1ZC3qZ1FyLu9I4Ji9njjvQkmPwr58ke9Z
115,30.61413546,-96.32821978,Justice-of-the-Peace,4,8/1/2022,regular rack,https://drive.google.com/uc?id=1LMoQI_FeZrcg-ZyJQZpCQU42vod8RHRT
116,30.59400585,-96.32255427,M & M Apparel,4,8/1/2022,regular rack,https://drive.google.com/uc?id=1dUBKzfXDR56XReHlTgrmRhL-w-uAL9ub
117,30.5899579,-96.31467164,Larry J. Ringer Library,12,8/1/2022,regular rack,https://drive.google.com/uc?id=1ThEGk9QnqaV27hPUXqwid64YdQqPcFT-
118,30.57305696,-96.3203577,The Cove,8,8/1/2022,regular rack,https://drive.google.com/uc?id=1rWmH3Mrdlo2cV3VsCxE0E6mmpGAnhn5X
119,30.5561167,-96.26530499,1860 Italia,4,4/1/2021,regular rack,https://drive.google.com/uc?id=1al6TKn94o4BfoofZnyc1Csxal0I9vRuu
120,30.6056983,-96.31686391,Lemontree Park,4,8/1/2022,regular rack,https://drive.google.com/uc?id=1JbyOISK7GO7HfPkW6BCszm89pocObTyH
121,30.60250108,-96.30996979,Adamson Lagoon Pool,10,8/1/2022,regular rack,https://drive.google.com/uc?id=1tzWNgPHs-PqTsz-gQu5jFuvLoIDbwZPf
122,30.60196024,-96.30916085,Bee Creek Park,4,8/1/2022,regular rack,https://drive.google.com/uc?id=16of6wrOO9b6w6bMsd812-PL-X8TWG_G0
123,30.6004074,-96.38240061,Lake Atlas Observation Tower,6,8/1/2022,regular rack,https://drive.google.com/uc?id=1G0APWLYj_O6A-t7waP8J7aKXTdehvX3i
124,30.5522731,-96.2648712,7-Eleven,4,4/1/2021,regular rack,https://drive.google.com/uc?id=1iBV0DDK1virFALjoo1svnRt8NPM5ty1L
125,30.55228499,-96.26280758,Blue Baker Tower Point,4,4/1/2021,regular rack,https://drive.google.com/uc?id=10Wup3jTeLzzm-ynQWiCdSp_61sBVyD0l
126,30.55579607,-96.25852433,Spice World Market,4,8/1/2022,regular rack,https://drive.google.com/uc?id=1rg0o12aaX75QkHNYhIAdduLFCqD0TVja
127,30.56096221,-96.25787415,Whataburger Tower Point,4,8/1/2022,regular rack,https://drive.google.com/uc?id=1dxNUy5g_wdNtRT3a4_seP-2Wlyrqjh5F
128,30.56285168,-96.2595469,Goldstar Pharmacy,4,8/1/2022,regular rack,https://drive.google.com/uc?id=1VBNQVeOTIyBVLejvBWNGDX3MpCpsqOed
129,30.56296263,-96.2596816,St. Joseph Urgent Care,4,8/1/2022,regular rack,https://drive.google.com/uc?id=1sAUDNZHKTi6u3VSpYnv_4--0EUnrKPPK
130,30.56199797,-96.26241416,IHOP Tower Point,4,8/1/2022,regular rack,https://drive.google.com/uc?id=19kJ3IDUx_0Qged2U_INQt3RRemUAVkTl
131,30.55902335,-96.30031075,Stripes,4,10/1/2016,regular rack,https://drive.google.com/uc?id=1FZP-x-z1vuNlVWNPx8cSxxbaKv87RT3D
132,30.57734335,-96.31682876,Dutch Brothers Wellborn,2,8/1/2022,regular rack,https://drive.google.com/uc?id=1TwZ_QRromuZYAJWBvFs_wzF0J6CZ-Aug
133,30.63839378,-96.31657633,Minuti Coffee,2,7/1/2022,regular rack,https://drive.google.com/uc?id=15e4BU7aEawmz8VbwZ6GSinUwdKVZNVGT
134,30.63773916,-96.31781572,Panera Bread,4,7/1/2022,regular rack,https://drive.google.com/uc?id=1Dmj0rmTAUK43EHvdVNrun6fQddgiIJbD
135,30.63948559,-96.3165389,Michael's Crafts,8,8/1/2022,regular rack,https://drive.google.com/uc?id=1QOY_IysO_yD1dXHVZ-RbdmKrfrccd7xW
136,30.63988728,-96.31587519,Half Price Books,8,8/1/2022,regular rack,https://drive.google.com/uc?id=1DyjA7dWKTyqi_o-IUYjSVgs4ylgz-5s4
137,30.64013914,-96.31548248,Petsmart,4,8/1/2022,regular rack,https://drive.google.com/uc?id=1y8r2_ZDdaOJHd9NR3YSArbgI-oQw6lma
138,30.64041341,-96.31502997,Spec's,8,8/1/2022,regular rack,https://drive.google.com/uc?id=1tSRcwnYJoXVeNmjbJVaKe_JTNQhWQOvV
139,30.60189036,-96.33281769,WA Tarrow Park,4,8/1/2022,regular rack,https://drive.google.com/uc?id=1otC0ripTxpjDyBHNyLqt8UoGMFFBFuJZ
